filename,modality,vocal_channel,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
03-01-02-02-01-01-22.wav,3,1,2,2,1,1,2,-15.68972,148.00351,-728.815,-3.151452,93.7188,0.26833147,0.09221743,4.168641,40.69718,-13.876686,0.3037334,11.05386,1.9955341,2.4778023,-3.9334579,11.354666,-43.359375,-0.048614897,11.126246,-2.0872052,2.718217,0.47390708,0.04695189,1.0,0.4155245,0.2982941,0.35008934,-0.94735885,0.0022016764,0.9512143,5.551818e-19,9.477668e-06,0.022010671,4.393529,22.467632,25.795464582598537,82.65903036273338,1.9714792978282922,19.54576508697734,19.28215533601171,-0.18277798978068452,2.74720998117087,3924.370275357715,9962.663127158308,1091.7000971656903,2974.200153928102,2182.240764119536,1.317848927117227,0.5478225423601741,6930.6390224358975,13921.875,945.3125,6015.625,3144.1119136245093,0.5648287712015551,-0.6142145168026847,0.0031260094,0.008622899,0.00068817957,0.00265774,0.0018145181,1.0680051,0.48257852,0.10270182291666667,0.37451171875,0.01513671875,0.058837890625,0.09675953823059733,1.460103539871747,0.890006119267635
03-01-02-02-01-02-22.wav,3,1,2,2,1,2,2,-15.4421,163.63232,-735.8231,-3.2910876,91.50856,0.15860128,-0.07918395,4.004927,39.88216,-14.034057,0.33485872,10.59869,1.955083,2.3984854,-3.7536764,12.584247,-43.646534,-0.18683064,10.667677,-2.0385494,2.6226625,0.47581553,0.03175344,1.0,0.41550094,0.2882382,0.33007988,-1.0322449,0.0033041816,0.93762267,2.1432119e-19,1.2753968e-05,0.025506435,4.4998255,22.344828,25.75465037537193,82.04314450476402,2.6183648335612055,19.394299874910608,19.109736382912395,-0.3645607159402786,1.3616696147902771,3789.1841728574527,9905.224986744557,1252.8692439178562,3037.08222463197,2121.19719468802,1.4155099560969309,0.8629202276919927,6675.856370192308,13986.328125,1224.609375,5628.90625,3320.284108014977,0.5422004358462743,-0.6563438308101452,0.0039857863,0.010734589,0.0006693373,0.0033590053,0.002325853,0.89731073,0.15370941,0.0968487079326923,0.34521484375,0.01513671875,0.055419921875,0.08844607480127341,1.4148980765359291,0.917424016662661
03-01-02-02-02-01-22.wav,3,1,2,2,2,1,2,-16.175508,170.09694,-694.03326,-3.5641766,94.096565,0.21899955,-0.25419074,4.25691,41.11855,-12.995037,0.4439885,10.960499,1.9510964,2.3898177,-3.7654402,13.116769,-40.275204,-0.07408343,10.862578,-2.0391252,2.6226919,0.46304664,0.023493737,1.0,0.40635985,0.2867231,0.37962416,-0.8617565,0.0024489288,0.3974235,2.0159908e-19,9.627271e-06,0.016669057,4.2442317,20.794989,25.782568902780895,82.57954068838504,4.329589985741713,19.69976257394874,19.291105222291833,-0.21392019682795588,1.2456217401135958,3946.182979360929,11777.060378694543,1298.764035482876,3007.8980360176747,2728.6657249679315,1.7487818003713043,1.8824554664128232,6590.7675253378375,13835.9375,1568.359375,5833.0078125,3517.7033380084217,0.7538211898631983,-0.4869738340380936,0.0034958818,0.0077140466,0.0006303153,0.0034198381,0.0019463054,0.4249346,-0.8613715,0.12045370565878379,0.53662109375,0.0166015625,0.068603515625,0.12932765667919563,1.94085919328211,2.7014406018234016
03-01-02-02-02-02-22.wav,3,1,2,2,2,2,2,-15.8595915,162.35327,-773.6058,-2.7127867,93.34679,0.20356312,-0.067943245,4.2013965,49.64264,-13.245427,0.4992746,10.766559,1.9772466,2.4477367,-3.702072,13.109106,-45.673973,-0.047546204,10.679868,-2.0419087,2.6421266,0.467024,0.03146142,1.0,0.41024733,0.27829185,0.49025998,-0.6903961,0.0022734688,0.40286136,2.0190032e-19,1.1917916e-05,0.015792815,4.2656717,21.414043,25.84183317155515,81.80540670337372,3.10272097126364,19.678389914053824,19.31043087419118,-0.3988624762844711,1.8417145872262541,4134.219061892605,11880.486979027668,1426.6706954956896,2990.6210581461364,2769.7387916924436,1.58500824795846,1.404492731646421,6934.3505859375,14308.59375,1525.390625,5757.8125,3746.8839986500607,0.5596134921074065,-0.9467858124387019,0.0033822476,0.007882778,0.0007073076,0.003130271,0.0018658582,0.5121314,-0.5797367,0.131488037109375,0.5830078125,0.01708984375,0.07373046875,0.1398259070270921,1.9205340253586167,2.741139894401705
03-01-03-01-01-01-22.wav,3,1,3,1,1,1,2,-15.73073,181.33788,-751.61096,-3.7911117,88.43585,0.13611837,-0.06839332,3.9169772,46.94819,-13.313468,0.59117687,10.157975,1.8507609,2.1515243,-3.35279,15.071249,-46.30033,-0.03570025,10.111212,-1.9306427,2.4102094,0.49207985,0.025346283,1.0,0.44826147,0.28715375,0.27274436,-0.9731035,0.011432726,2.3678663,7.431125e-21,1.9366023e-05,0.08187711,4.823292,26.816347,25.737645472497267,81.77719385604514,3.006316451975838,19.82440678950119,18.340697829638003,-0.09828599477249687,1.7229988690300402,3427.2065016985193,9574.140378617054,1167.1238683446768,2775.3173349002172,1951.654997333499,1.5282483511202982,1.717350088181644,6032.865547839506,13835.9375,1353.515625,4683.59375,3457.756675841649,0.7267602290459111,-0.6995903880869028,0.007021209,0.01515148,9.600121e-05,0.0066661625,0.0046290425,0.1360893,-1.1891167,0.09181495949074074,0.2705078125,0.01220703125,0.0703125,0.06360184527716894,1.2455592210775333,0.6743991716040063
03-01-03-01-01-02-22.wav,3,1,3,1,1,2,2,-15.287491,176.8234,-618.22656,-3.5393243,81.642334,0.17299096,-0.29627222,3.684303,33.893955,-12.04367,0.4731236,9.144286,1.757323,1.8736129,-2.9659474,14.856136,-37.153603,-0.07699533,8.720339,-1.8379711,2.2188678,0.45203355,0.043646757,1.0,0.38430125,0.27509612,0.5844136,-0.6920574,0.013773388,1.6110289,3.0869506e-18,5.3189466e-05,0.07524934,4.1726418,19.482317,26.467033979853976,80.98397117080408,2.1761145619146394,21.010367682435664,18.472393315722083,-0.04014317581410122,1.3724488058651108,3393.36816482878,9104.3607766627,1387.638322607967,2811.125855163921,1746.7108288117804,1.7513495289977916,2.388105663749289,5960.681352459016,13642.578125,1912.109375,5070.3125,3221.1332574602566,1.0851304396142705,0.051284613224567455,0.008908446,0.0201952,0.0015268186,0.008606045,0.0038864424,0.644009,0.71250486,0.08382428278688525,0.23095703125,0.015625,0.07470703125,0.053013333190052775,1.263579007489427,0.8658619449521385
03-01-03-01-02-01-22.wav,3,1,3,1,2,1,2,-15.095671,171.97638,-613.0899,-3.647761,80.89545,0.05710703,-0.48520654,3.8187613,37.100456,-10.960351,0.66496944,9.216912,1.7722571,1.9627764,-2.9968739,15.335634,-35.909496,-0.22804856,8.685101,-1.8254541,2.1893415,0.44842848,0.039782573,1.0,0.3807215,0.28681266,0.5663463,-0.5384745,0.015489625,2.7744277,4.8919395e-18,5.316025e-05,0.09687611,4.159055,19.789423,26.65467387316008,80.97386825927835,2.1403870203786752,21.33094471978648,19.09214876039309,-0.3994103330242337,2.040298219343425,3985.5837469004496,11044.010565335735,1284.2547385312446,3053.867204796171,2524.422046478413,1.470921002135972,0.9049134684109017,6508.463541666667,13964.84375,1611.328125,5392.578125,3628.352343431051,0.7658657817436847,-0.7935777817264591,0.009165093,0.018862959,0.0015920879,0.009540837,0.0040614875,0.28232875,-0.4918754,0.11018880208333333,0.49365234375,0.02490234375,0.06201171875,0.10754650722040492,2.085671351921866,3.6919949301266506
03-01-03-01-02-02-22.wav,3,1,3,1,2,2,2,-14.973348,170.17676,-637.3406,-4.0915165,82.38515,0.14063871,-0.26683205,3.6695824,33.355553,-12.986901,0.46501362,9.158318,1.7668486,1.9560034,-3.029971,13.826855,-36.031044,-0.1964468,8.968848,-1.8235216,2.1836123,0.44111672,0.036431756,1.0,0.36709958,0.28527248,0.6578217,-0.6425677,0.015988573,2.466133,2.644717e-18,4.6606212e-05,0.10018535,4.224035,19.85218,27.03762361990838,80.98786021698811,3.1781003127247267,21.924797955837725,18.530960450062352,-0.41264074101909365,1.4309893808053624,3703.3216428837527,11627.484044234918,1035.283647313815,2652.448087694748,2671.8847059531654,1.8070018320407388,2.1231872870047575,6056.610576923077,13814.453125,1074.21875,4898.4375,3764.005757045587,0.9168218895681545,-0.43726419638893743,0.00934545,0.022748085,0.0019687805,0.008576036,0.0045166267,0.9045694,0.72917604,0.11020883413461538,0.529296875,0.013671875,0.064453125,0.11937565862346967,2.045054914382748,3.1862723136462243
03-01-03-02-01-01-22.wav,3,1,3,2,1,1,2,-14.415851,143.65555,-482.93536,-3.6991203,63.58596,0.18286219,-0.31090668,3.2382283,27.092237,-10.650396,0.77224755,7.0815673,1.3871248,0.9026303,-2.0525146,13.505103,-26.600975,-0.22160661,6.244942,-1.4600742,1.5109001,0.45485052,0.019266726,1.0,0.3849956,0.2922002,0.5285367,-0.7905076,0.17716068,64.091995,4.270842e-17,0.00072539493,1.2769475,4.4423933,22.097225,25.54837715485328,79.85337018612177,1.8919188400594553,19.84665136033452,19.45071572176027,0.08776499085819855,2.105455669270303,3719.498138524733,9111.386031670258,1512.381127581331,3293.253512998922,1506.8577043524226,1.3547316153577873,1.851198375348237,6566.351232394366,13513.671875,2169.921875,5736.328125,2886.0743797046302,0.9049213814886989,-0.06519109922607091,0.03291687,0.084692806,0.00479153,0.025752876,0.02001203,0.8085868,-0.23505163,0.09665905589788733,0.19384765625,0.0224609375,0.08984375,0.03935253828954393,0.5323654275222455,0.03323764257817441
03-01-03-02-01-02-22.wav,3,1,3,2,1,2,2,-13.746424,154.29617,-509.24393,-3.0892003,64.645294,0.12997748,-0.2353594,2.9755306,26.373993,-13.193389,0.6296432,6.8453712,1.3840339,0.9921385,-2.1878211,13.495297,-28.259413,-0.18261412,6.6486,-1.5892417,1.737644,0.46497458,0.027044183,1.0,0.41054294,0.30189782,0.4302806,-0.9751107,0.14433537,38.221733,5.0858465e-17,0.00060915854,0.98165965,4.729542,25.350315,25.36694363369814,81.2620119346835,3.431296957383722,19.618869919026636,19.161259782877615,-0.06404684160004706,1.3005799901743678,3659.903421149229,9107.995460397775,1304.5066937106938,3260.8674343067064,1689.8868737283526,1.535987525926663,2.087278991941023,6381.142064144737,13169.921875,1439.453125,5768.5546875,3055.8683862957014,0.8002995334288308,-0.3618862674736678,0.029355915,0.06254058,0.004452826,0.027977977,0.013586691,0.34226057,-0.5907688,0.0915270353618421,0.25927734375,0.02099609375,0.08740234375,0.04881298559608121,1.0640385509943393,1.392443245666393
03-01-03-02-02-01-22.wav,3,1,3,2,2,1,2,-13.818894,141.68918,-528.8238,-3.162908,63.062496,0.13701478,-0.3194723,2.9142022,30.815958,-13.741712,0.6227875,6.7128806,1.3217971,0.78530914,-2.1655614,12.866514,-31.772924,-0.26496094,6.601963,-1.5251771,1.6251299,0.4545546,0.035592284,1.0,0.3937656,0.29926187,0.44230616,-0.8813839,0.17309892,47.741554,2.9706623e-17,0.000820272,1.2793881,4.4368725,22.756878,25.513902566739155,79.93345266175157,1.3375739595138096,19.277180351320748,19.751798809383484,-0.22993141714490622,2.422560833719095,4506.559059806905,10502.208785258215,1725.7926288011188,3687.9868799337623,2284.003568279332,1.2496622690356547,0.2568133580070677,7883.588398972603,13921.875,2621.09375,6832.03125,3435.05250427506,0.5446225942336758,-1.069584392411498,0.030854126,0.05800223,0.0038957247,0.032394987,0.014039685,-0.09494365,-0.78346467,0.11844499143835617,0.45751953125,0.02490234375,0.08056640625,0.09628172754838447,1.7159636466542203,2.37058816654905
03-01-03-02-02-02-22.wav,3,1,3,2,2,2,2,-14.282962,149.17958,-532.2614,-3.0803843,68.204666,0.13879865,-0.3168702,3.2651985,33.035915,-12.510631,0.6308427,7.4950857,1.454566,1.1019377,-2.3559427,12.782369,-31.05761,-0.22126159,7.0951314,-1.6144928,1.7627581,0.45060912,0.028077792,1.0,0.40135285,0.2947644,0.51512486,-0.7857228,0.10633757,15.954655,5.2295053e-18,0.00039314927,0.65565443,4.8354025,21.563803,26.225507500489865,80.7944733770901,1.3898871498070466,19.97299970466384,19.41211174044224,0.17709343924886203,2.1626249864347775,4226.6356462012745,10473.214337948113,1612.0694410282636,3251.6765811013474,2303.8955799188893,1.400992032353267,0.8016036374304143,7188.205948795181,14265.625,2277.34375,5886.71875,3502.6083148858415,0.8083884814877277,-0.7140701853783034,0.024797857,0.049991094,0.002600053,0.023430025,0.012882355,0.18102606,-1.0406065,0.12778261483433734,0.548828125,0.0234375,0.08544921875,0.11194027006326128,2.3072088080325397,4.953358722080537
03-01-04-01-01-01-22.wav,3,1,4,1,1,1,2,-16.290098,182.54407,-636.43896,-5.3739605,85.892204,0.08029407,-0.29563436,3.8281858,36.81316,-12.152531,0.4123239,9.9155855,1.8908515,2.232074,-3.2558117,14.639019,-37.297443,-0.08027766,9.549786,-1.9279783,2.3874123,0.44292974,0.041818026,1.0,0.3754117,0.2950005,0.53079957,-0.71138906,0.007823619,2.3752308,7.121594e-19,2.5170972e-05,0.056826442,4.491484,23.179203,26.82867035395929,83.27110408932558,1.9481170628543225,21.93819963833318,18.383197165547795,-0.2986428965228446,1.3535079546825421,3428.589711060085,10877.301301541445,1277.766271296607,2701.870226109405,2114.883697714224,1.7749372180990672,2.392061352861175,5873.521205357143,14007.8125,1525.390625,5124.0234375,3269.0261859301654,0.8854803580538536,-0.17628936165078457,0.006281905,0.013149683,0.0010581815,0.0061698547,0.0028663091,0.27392146,-0.53741336,0.08885323660714285,0.32373046875,0.017578125,0.060791015625,0.07502966573060582,1.6876532425646518,1.8484108212815205
03-01-04-01-01-02-22.wav,3,1,4,1,1,2,2,-15.890841,169.21811,-649.7229,-4.6234365,85.70893,0.082963645,-0.36907503,3.942835,38.46031,-11.317213,0.51754737,10.035694,1.8508672,2.128385,-3.3124528,13.573169,-38.578312,-0.11246682,9.527016,-1.9165387,2.340111,0.42251566,0.02909324,1.0,0.33875725,0.2994127,0.6438381,-0.62858725,0.011137518,3.7013977,2.329604e-18,2.4869265e-05,0.10079532,4.5465555,23.25439,27.153133717390894,82.11509011071679,1.5778755914224405,22.00463709978056,18.38310704186091,-0.3767854505230398,0.9307057382301755,3456.8862129799713,9895.11432451236,1292.4316267465458,2715.0137023841216,2123.1610988096472,1.5229330944390915,1.193695799119907,5904.138513513513,13792.96875,1826.171875,4919.921875,3427.815987444077,0.887959148177899,-0.4678007416016312,0.0072739576,0.015896456,0.001086868,0.007320842,0.0037014638,0.5290232,-0.32752252,0.08801599451013513,0.30908203125,0.0166015625,0.0595703125,0.07171429738301804,1.579675050539282,1.3593245352139007
03-01-04-01-02-01-22.wav,3,1,4,1,2,1,2,-15.570601,163.90417,-659.2445,-4.096509,86.61227,0.07197781,-0.39257345,4.142416,35.724125,-12.397066,0.6872629,10.25281,1.84177,2.107473,-3.4043906,13.103312,-37.595367,-0.2644158,9.635683,-1.911087,2.329344,0.40454155,0.023335092,1.0,0.30510873,0.30229363,0.73223114,-0.30834532,0.01016516,2.4669857,9.268858e-19,1.9584895e-05,0.07718601,4.409354,22.58909,27.600171838740422,81.6518258014909,2.902963683321744,22.929507170158026,18.699606803396087,-0.5787484617433117,1.3581265246862384,3994.9545622156293,11843.32041451282,1298.5743083829798,2716.1922661682493,2839.9471756282087,1.554622678046579,1.0970835612980272,6566.670185810811,14330.078125,1869.140625,5231.4453125,3926.658132299495,0.7522602485592556,-0.8957910205003925,0.007241559,0.019599142,0.0016023798,0.00722092,0.0037270163,1.4254413,2.557242,0.11733266469594594,0.56982421875,0.0185546875,0.058349609375,0.1322659337983444,1.9695381831252412,2.9458261099119953
03-01-04-01-02-02-22.wav,3,1,4,1,2,2,2,-16.055056,169.51189,-687.94684,-4.7973804,84.65513,0.014459771,-0.27360922,3.9626715,40.987427,-12.552179,0.55708754,9.87005,1.8249964,2.0790954,-3.273589,14.233744,-38.74973,-0.14797796,9.369314,-1.8930424,2.2980533,0.41925916,0.03387229,1.0,0.31414717,0.30308354,0.6557326,-0.3279888,0.013955379,2.400069,1.1363278e-18,2.8329578e-05,0.09739112,4.1724324,20.322243,27.319011933723303,81.20733514340883,2.700608079602887,22.558349010019498,18.791698308429805,-0.5417335170213163,1.9430593998900283,4146.6114043420985,11976.531095178532,1216.0472239731282,2904.3788015591035,2977.0487521314517,1.4571976981063457,0.7526961792197957,6642.395833333333,14287.109375,1568.359375,5650.390625,3928.82649268099,0.6871713704130317,-0.8299224724930028,0.008517376,0.023343898,0.0012910984,0.008053114,0.004580151,1.4684291,2.6174397,0.11867838541666667,0.5615234375,0.0205078125,0.056640625,0.13612659835071664,1.9103598057191036,2.5806271688695164
03-01-04-02-01-01-22.wav,3,1,4,2,1,1,2,-15.690087,178.6029,-641.03546,-4.709809,83.384674,0.03615596,-0.29318523,3.8332112,36.968727,-13.538817,0.64552724,9.526703,1.7982571,2.0197923,-3.1923113,14.379733,-37.690937,-0.19876954,9.215022,-1.8749415,2.2818115,0.4267161,0.041028764,1.0,0.33423212,0.2959151,0.6666074,-0.43607143,0.012776827,4.1127987,9.910802e-19,3.458665e-05,0.09401537,4.4269323,22.331703,27.06715624724921,81.09304428939186,3.758137595866444,21.729060603354863,18.32559373116592,-0.3173910186776297,1.5899876745213768,3385.824011943765,8947.691062919439,1078.4523876919995,2757.2057489651743,1857.7242888126225,1.6194708030660816,1.75399295950153,6007.384417808219,13707.03125,1246.09375,5263.671875,3227.7351764976647,0.9726633522368853,0.032565967607871116,0.00792024,0.016322397,0.0011463496,0.0077357204,0.0038042082,0.14214094,-0.6324868,0.08496762628424658,0.3212890625,0.02001953125,0.05322265625,0.07110766154675444,1.760360940035132,2.2560512479536214
03-01-04-02-01-02-22.wav,3,1,4,2,1,2,2,-15.472691,149.0831,-639.07587,-4.300787,81.233864,0.041988876,-0.1871783,3.9104407,37.352173,-10.578444,0.77411234,9.508009,1.7669009,1.9301807,-3.0566318,12.757282,-37.050373,-0.10878371,8.966502,-1.8467959,2.1710074,0.38122055,0.019126276,1.0,0.29568833,0.2900461,0.75625753,-0.0557036,0.022959594,8.838703,1.3851149e-18,4.270063e-05,0.21496287,4.295438,20.779251,27.099272467323964,80.11872320820174,1.0342546711586067,21.694051882393165,18.43432302836166,-0.37159945533831346,1.045721186527642,3475.0890752438913,9509.15712654234,1244.6358930667325,2891.2766580525285,1902.126912032669,1.7563863184630997,2.3356942781176304,6162.901947463768,13814.453125,1546.875,5457.03125,3168.6532474077294,0.9279522828298831,-0.00566308617859379,0.010208005,0.025443016,0.0014135462,0.00813566,0.006085347,0.95705056,-0.005960226,0.08689990942028986,0.28076171875,0.01953125,0.068359375,0.060549156057653264,1.559054032063094,1.5229547039550475
03-01-04-02-02-01-22.wav,3,1,4,2,2,1,2,-15.965635,151.87167,-634.209,-4.5280027,84.09649,-0.05698986,-0.3676172,3.9913216,37.887787,-12.293766,0.70067686,9.69102,1.7774113,1.9522662,-3.1730487,12.648343,-37.74243,-0.03209602,9.3822775,-1.8818774,2.2644448,0.3809927,0.018518364,1.0,0.28080145,0.3052057,0.9972453,1.6776725,0.016757762,2.8982716,4.3026164e-18,3.097376e-05,0.1091165,4.386322,22.15018,27.577600145212212,82.77167135200266,0.9053486628352427,22.18183966922809,18.529622403908647,-0.4586014042065574,1.246373312027337,4136.755102566237,11915.502490769602,1249.9727040628177,2804.397092554552,3120.9525635017176,1.4503384473480745,0.6365077205689058,6498.020833333333,14416.015625,1267.578125,5285.15625,4075.3381568484506,0.8141978799891021,-0.729188557475883,0.009227029,0.023045903,0.0014845432,0.009154305,0.0045930706,0.8180585,0.92068243,0.13077473958333333,0.59130859375,0.02001953125,0.05419921875,0.15405999777212478,1.7938117095777297,2.0923229543123094
03-01-04-02-02-02-22.wav,3,1,4,2,2,2,2,-15.367858,164.5148,-672.2241,-4.052018,81.217674,-0.087567054,-0.23615372,3.8306642,36.335293,-13.393458,0.8007315,9.257818,1.7408872,1.899191,-2.9608989,14.884821,-40.62616,-0.037642203,8.993553,-1.8250742,2.17814,0.43477678,0.040003557,1.0,0.3428715,0.29286432,0.63118994,0.0044602356,0.019491319,4.5591393,1.2333593e-18,4.8144753e-05,0.12663165,4.176359,21.061817,27.69796935158227,81.08356998456377,1.0924655524300952,22.428735572447575,18.796340059233927,-0.290101342189605,2.2688039330141874,4023.937261696501,11411.10523028842,1223.0900966862162,2735.73933488508,2867.086884569452,1.6178907430891907,1.2285704583766233,6584.032600308642,14244.140625,1396.484375,5392.578125,3642.862481289712,0.9424103844752609,-0.3887072911756495,0.009863847,0.018308276,0.0013360254,0.009679569,0.0046680197,0.012485539,-1.0978276,0.12612123842592593,0.55712890625,0.01953125,0.0625,0.1477376429482547,1.8477779809309367,2.042062914888553
03-01-05-01-01-01-22.wav,3,1,5,1,1,1,2,-15.148092,181.5195,-646.387,-5.1330137,77.14156,0.1993572,0.11802252,3.3523579,34.487885,-15.750767,0.39636788,8.4934845,1.804377,2.0466716,-2.8791263,13.8845005,-39.116726,-0.05865505,8.640921,-1.8413277,2.2296894,0.46413267,0.043778174,1.0,0.4098977,0.28346926,0.44086888,-0.84127957,0.030715942,19.627445,1.118452e-18,8.162095e-05,0.3825541,4.4404173,22.24643,26.05138644121648,82.84296056419113,2.9353131947423154,20.29090116588483,18.665887369161435,-0.20821550690839147,0.9300540342091209,3496.3754668493116,9351.08797776484,1011.4756487644954,2941.2169794266574,1882.6077354470558,1.3093349327228527,1.0293891624519471,6272.529709507042,13513.671875,1095.703125,5929.6875,3429.8252109233076,0.46918165529679495,-0.7995129010121547,0.0111313015,0.03834431,0.000723787,0.00906083,0.008030222,1.5629756,2.3219595,0.09106789172535211,0.31005859375,0.02197265625,0.068359375,0.06849741201645719,1.7179672181469134,2.0487397961604996
