filename,age category,emotion,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
YAF_gun_ps.wav,young,surprise,-7.436568,166.79184,-677.824,2.1146827,65.7998,0.033544134,0.13595323,3.4285357,45.7791,-10.190012,0.4272372,9.082031,1.6496873,1.6669948,-2.313085,13.968856,-43.163586,-0.107117824,7.5401673,-1.4134976,1.6678547,0.47472304,0.026450615,1.0,0.42048258,0.30715087,0.3710884,-1.2086734,0.19456099,46.380814,3.6889613e-08,0.0003700183,1.4161916,4.3248854,21.741863,20.63215842837999,53.84869847270128,2.750017849568696,17.08525737221204,11.63134010056655,0.21599877234955814,0.0690402920447597,5900.536606873072,16583.810855088243,1643.2098424280025,4723.864093914643,3866.1049821607103,1.7029152584682523,2.067094736727472,10506.432291666666,20410.15625,1912.109375,9001.953125,4932.3321016195,0.4208687054078907,-0.6027340945788091,0.03160811,0.09508682,0.000620279,0.026445223,0.022336027,0.6962769,-0.030231237,0.166953125,0.8046875,0.0224609375,0.1025390625,0.20132731845957155,2.3017771177465303,4.145827954864029
YAF_half_ps.wav,young,surprise,-7.2433586,142.20618,-503.40295,1.1212356,58.19378,0.15799257,0.14412689,3.230262,36.004955,-9.931146,0.48560327,8.332,1.6368713,1.5626907,-2.1633067,12.63172,-31.64602,-0.16961911,6.5760417,-1.4112434,1.3325948,0.4993227,0.044829328,1.0,0.47789985,0.296379,0.2445258,-1.1122581,0.2049949,36.11853,5.1853366e-08,0.00075678737,1.2868383,4.0514975,18.779638,21.451796019596255,55.518812371068016,2.929820111682338,17.237014494819707,12.501324856814408,0.1190158745730144,0.034394575724350486,5849.1372917113895,16017.427609486052,2103.936601313313,4859.916565108948,3535.987994709432,2.0378178597274865,3.0515089635783497,9905.204665492958,19765.625,3007.8125,8830.078125,4065.711650629141,1.0971888236030907,0.7273815673730581,0.036638007,0.07793849,0.003982813,0.036285676,0.021963969,0.13136794,-1.3059474,0.176544619278169,0.759765625,0.02783203125,0.11669921875,0.17818288147612232,2.3466760924153633,4.466326017784936
YAF_hall_ps.wav,young,surprise,-6.888331,157.76651,-519.2493,1.7199298,58.99423,0.09367107,0.22826838,3.129381,33.579914,-10.227914,0.40313393,8.03143,1.7006567,1.7206843,-2.081578,13.086444,-32.8491,-0.23680887,6.2394934,-1.4078096,1.6088467,0.47825646,0.010115159,1.0,0.45798194,0.306326,0.1911177,-1.1342534,0.21210155,35.62468,9.279785e-08,0.0007072884,1.4027287,4.3397245,21.973417,21.255832749891894,55.04714589877457,2.350523023815904,17.49374554932133,11.966215082214982,0.2700155584588065,0.38448621457364673,5653.432339010783,16417.549386971627,2226.673482034146,4344.959001284844,3567.049742362328,1.9074882311382635,2.8594882555756396,10372.30785472973,20281.25,2728.515625,9485.3515625,4250.691279761031,0.7516469872242908,0.13204548202568667,0.034315538,0.08333878,0.0045156977,0.030925525,0.020902494,0.47637755,-0.7756493,0.16179265202702703,0.7890625,0.03076171875,0.091796875,0.18162229104421912,2.3839457650650413,4.9132421246846665
YAF_hash_ps.wav,young,surprise,-8.632612,150.14136,-563.0812,-0.22881907,59.955612,0.15135661,0.12535174,3.2622604,37.725445,-10.2198,0.15484403,8.726859,1.6269355,1.5378393,-2.2738848,12.796008,-36.787636,-0.2654305,6.792186,-1.3807107,1.4018726,0.5041056,0.027752189,1.0,0.5022111,0.3132461,0.0940107,-1.3260231,0.2981772,78.021996,1.968601e-08,0.00067374425,2.18508,4.244215,21.181248,21.528625804727795,52.142668864599216,2.180571808906592,19.1151479901973,12.18608399885047,0.04565686883686647,1.1978579732692283,5025.234534993081,10739.073701771245,1616.7440008164199,4549.804040910889,2168.3759591150188,1.0998975844132532,0.8838293724297501,8585.30970982143,18111.328125,1804.6875,8948.2421875,3781.277636991436,-0.020054206943317582,-0.8475199470052943,0.042022854,0.13118465,0.0014585232,0.038070697,0.030445091,0.9098363,0.58456516,0.13446335565476192,0.46142578125,0.02880859375,0.1044921875,0.0961945016212912,1.8023921131651377,3.127675485090827
YAF_hate_ps.wav,young,surprise,-7.7022667,148.5896,-615.04865,2.021496,65.707535,0.1817307,0.19202161,3.533363,40.71502,-10.343695,0.27212846,9.204723,1.7671885,1.8490342,-2.6132288,12.377886,-36.008694,-0.2702687,7.6356664,-1.5471988,1.8351692,0.5004971,0.028837806,1.0,0.48144126,0.30549088,0.17363422,-1.2218603,0.12544928,38.484955,5.166134e-08,0.00023175884,1.0602318,4.2744827,21.008894,20.529115494269675,51.367166069014836,3.5818036295033036,16.71495523768973,11.749525445412328,0.36706360205918476,0.21539789239133342,6919.058982379616,16527.13774745453,1989.5324923038422,5490.847777859002,4083.950559943556,1.0844932843689912,0.0530758643947995,11147.943037974683,20259.765625,2707.03125,10033.203125,4735.319946940773,0.17699199095189655,-0.6965488042883967,0.024026843,0.07079079,0.0018564286,0.016676033,0.016798835,0.87563694,0.02652955,0.20498541337025317,0.79931640625,0.02734375,0.11669921875,0.20919030529393698,1.6880594771120865,1.7317029824256487
YAF_have_ps.wav,young,surprise,-6.8937707,131.54776,-529.8678,1.4289148,58.939377,0.18551657,0.47884035,3.3102643,38.431675,-9.271427,0.36171362,8.5606,1.6439122,1.58742,-2.2093937,11.848496,-35.330177,-0.20918809,6.633511,-1.4319582,1.3601723,0.48437104,0.03658612,1.0,0.44770542,0.29256842,0.31287107,-0.9756549,0.1819195,36.80867,5.0790067e-08,0.0008764857,1.2053212,3.7162602,16.63337,21.513442086750015,53.96063510522058,2.772522116776212,17.821981993863158,12.034621272876583,0.24190880618102195,0.5684065471181123,6208.599213512657,16796.60584933205,2164.6779149476943,4837.577850677067,4083.9288819743538,1.8365332792304379,2.0185254735447122,10196.83754280822,20001.953125,3201.171875,8830.078125,4328.963543163133,1.0410915865846808,0.13425462524311937,0.034497492,0.072494835,0.006515935,0.0357477,0.01779348,0.18604419,-1.1178893,0.18724582619863014,0.802734375,0.02197265625,0.107421875,0.2109118597988591,2.0976717582297857,3.0421555406351812
YAF_haze_ps.wav,young,surprise,-7.1768413,139.08826,-526.9501,1.7672815,63.069927,0.14811416,0.39762834,3.2235925,39.215714,-10.4395275,0.31215838,8.494458,1.6435477,1.6050484,-2.4862359,12.646814,-34.319477,-0.26464564,7.388386,-1.571193,1.7639118,0.47869924,0.022762937,1.0,0.42753577,0.2992249,0.41578138,-0.88531584,0.119958974,22.848785,8.841313e-08,0.00033709034,0.85714465,4.031816,19.207151,21.061022375735334,53.76064958849573,4.166178036298103,18.030443414646207,11.601194549240708,0.25324312103543495,0.17992439730988888,6969.01085784894,16341.850344399714,2125.4139993568137,5285.047484447669,4461.714735954787,1.1782901704728341,-0.09497090662302554,11122.4609375,20001.953125,2728.515625,9807.6171875,5167.507384820468,0.34750371247716216,-0.8512861199381794,0.024366835,0.05018036,0.004679427,0.022922058,0.013604547,0.34732217,-1.2138684,0.216290283203125,0.798828125,0.03564453125,0.116455078125,0.23028156558988522,1.5085137414494039,0.8575254501746215
YAF_hire_ps.wav,young,surprise,-7.4356947,149.34232,-502.22647,1.4524143,59.582237,0.1726246,0.03768208,3.3000925,36.05257,-11.136873,0.31340677,8.524652,1.6836468,1.6572491,-2.1761098,13.092527,-31.756027,-0.21564105,6.5523014,-1.4154351,1.4449421,0.50023925,0.026589757,1.0,0.46175754,0.2931722,0.25637063,-1.1050065,0.16277575,24.833624,7.26491e-08,0.0006312408,0.98063326,4.1235337,19.942467,21.65500418940213,53.883682487047984,4.779807407602011,17.657338054855686,12.033068366926528,0.33490777876722816,1.1030494465412677,6042.05055713767,16267.739398171312,1900.426828341742,4871.992514929554,3698.1345722880997,1.8403992024279199,2.2753483671761456,10181.851773648648,19916.015625,1804.6875,8980.46875,4431.5287977149665,0.8904702733658282,0.2156611255985177,0.031647407,0.069067195,0.002377937,0.028434586,0.018934824,0.26527336,-1.0085914,0.18770455025337837,0.78466796875,0.02490234375,0.115234375,0.1957849346983755,2.187966968804999,3.519760209936119
YAF_hit_ps.wav,young,surprise,-7.538651,119.942856,-605.65247,1.8644373,62.29263,0.17797817,0.76074684,3.4618816,38.400005,-9.666034,0.31888658,8.985193,1.7566948,1.8316476,-2.4212599,10.748123,-39.050133,-0.15004355,7.3969107,-1.5396005,1.6814895,0.5102113,0.03092268,1.0,0.46893376,0.29024896,0.20430838,-1.1313859,0.18057853,56.163605,8.0775465e-08,0.00043350318,1.4185281,4.0347424,18.636932,20.23811204867894,55.32547489153604,4.4004678860991895,16.066359908087577,12.292142539873103,0.5562266792322839,0.26270633420166994,7317.347342167344,16542.974950567685,2417.2117353316835,5585.102048439921,4158.156464783707,1.1130908631082597,-0.16575765517081686,11788.22544642857,20453.125,3867.1875,9990.234375,4375.674306436808,0.5946785956066087,-0.7403371367055209,0.031445157,0.074799635,0.0032254409,0.030118775,0.020554014,0.37042367,-1.0586663,0.2315721387987013,0.81298828125,0.02978515625,0.13037109375,0.22390655933522186,1.445669113937536,0.7707045472486227
YAF_hole_ps.wav,young,surprise,-6.9847803,169.699,-522.7663,1.3733542,64.64246,0.006667721,0.14544626,3.3512576,38.644356,-11.811334,0.39410475,8.931228,1.6790088,1.7388223,-2.3893666,11.574904,-33.02002,-0.21228534,7.191653,-1.4665571,1.6267003,0.4457839,0.013189571,1.0,0.3823828,0.3106702,0.45902586,-0.96666414,0.16599846,31.932327,9.781363e-08,0.000261535,1.1155677,4.245676,20.590567,21.575738962260328,52.51617342727721,2.206304167880057,18.40441211746262,11.714657502662428,0.10286943008522134,-0.13307796002232747,5758.858002480088,16416.696420313267,2122.253587664997,4366.26912721547,4232.857306042962,1.6895736436627837,1.5365680705042548,10114.49535472973,20324.21875,2019.53125,8561.5234375,4883.07468365676,0.696557537203106,-0.36181574989482,0.029062135,0.068480775,0.0032772298,0.03048269,0.01673195,0.28721535,-0.8480034,0.17291754645270271,0.80810546875,0.02880859375,0.07275390625,0.22316318969686286,2.0977911986013096,2.904560316302647
YAF_home_ps.wav,young,surprise,-8.1697645,164.77704,-547.1724,-0.58071923,63.465706,0.21534283,0.060617276,3.1516314,38.36719,-10.921172,0.23939064,8.789496,1.5923983,1.5584264,-2.3025012,12.724126,-36.757015,-0.1684039,7.098198,-1.3628298,1.4683846,0.4231894,0.0076172957,1.0,0.31527382,0.3168192,0.5824957,-0.8895195,0.27108014,67.86173,1.9745954e-08,0.0003799356,2.0362043,4.5358853,23.631817,21.404035046386454,55.78361735273642,2.0768892910288503,17.996650924704284,12.395166736686862,0.49146157747126745,1.1141839032693213,5139.989621298684,16813.498151618154,1627.9353819711491,3551.568503342929,4185.280357499556,2.0653547656893063,2.9257496318523506,8756.553819444445,20173.828125,1998.046875,7336.9140625,5031.079151829374,0.9632439924940869,0.14796887076848364,0.03763372,0.07802461,0.004868818,0.03332486,0.022307377,0.24181153,-1.4837272,0.16039496527777777,0.81298828125,0.0244140625,0.083740234375,0.2156087214327571,2.251688133757092,3.6849939430333096
YAF_hurl_ps.wav,young,surprise,-8.745521,137.56955,-524.8966,-0.22229086,61.161854,0.11124096,-0.052387,3.278452,39.1582,-10.060512,0.25520813,8.77773,1.6372423,1.5761372,-2.1785197,12.137474,-33.283096,-0.2823895,6.6108727,-1.2714572,1.2714894,0.42128354,0.019818116,1.0,0.3409369,0.30485606,0.61869645,-0.77040344,0.33903286,141.87196,1.7141293e-08,0.00047862003,2.790002,4.293629,21.496136,21.878095537004793,55.630327958752986,1.5940455004351577,19.576242819821317,12.796639981691285,0.10844749172491415,-0.011104596154018598,5140.58147446697,17036.500888074257,1875.4088798551152,4073.126131238906,3679.446531112155,2.3899771359363604,4.748546814463195,8494.535639044943,20302.734375,2212.890625,8013.671875,4884.352146478178,0.9855472841984038,0.25419553651998594,0.043985818,0.09357369,0.0046785777,0.04397771,0.026112251,0.1937236,-1.1392522,0.14936468574438203,0.8173828125,0.02978515625,0.09326171875,0.1845632156515334,2.764368686197452,6.593747027229879
YAF_hush_ps.wav,young,surprise,-7.330641,159.34393,-517.0666,1.478893,59.13956,0.12353675,0.3180756,3.317776,37.31047,-10.24822,0.34891725,8.636402,1.7356377,1.8375411,-2.3280864,13.191822,-34.265457,-0.12054059,6.8851295,-1.6280991,1.8304168,0.5254295,0.02965864,1.0,0.5340827,0.29596856,0.053062066,-1.1966163,0.14833106,56.395195,7.647258e-08,0.00062130124,1.2436109,4.243277,20.778555,20.5893963740844,53.15729000503319,2.5330357529072565,16.610404669279642,11.75881050810534,0.5702023731543836,0.879183104423545,7188.398285822229,16393.64582745962,1857.5919082792398,5906.925806885763,4131.155118371387,0.9171929512561825,-0.22313011978413444,11444.670024671053,20238.28125,2083.984375,11504.8828125,4734.854747729905,0.1349931454158884,-0.6455844584773613,0.031287983,0.08588253,0.008381137,0.028559897,0.018218514,0.978466,0.52070904,0.2376708984375,0.80712890625,0.033203125,0.133056640625,0.2231824597278426,1.3268890871703,0.606315169230899
YAF_jail_ps.wav,young,surprise,-9.219328,159.46884,-653.67096,-0.080918655,65.33388,0.028099414,0.20442227,3.4106717,42.084663,-11.872098,0.15468845,9.246764,1.6820838,1.7137839,-2.4756558,11.993002,-41.3241,-0.23251283,7.5196166,-1.4105338,1.7216372,0.4238128,0.012411581,1.0,0.33569807,0.31091905,0.5859905,-0.91940206,0.28966317,118.52025,1.9170834e-08,0.00031828607,2.9112039,4.746932,25.663914,21.210135501404412,56.31957492291823,1.367389912807126,17.935091645360572,12.032904728038487,0.19743170366601848,-0.1582008802777745,6332.924865571241,17167.913586604485,1643.1574298108173,4308.870858585291,4691.830948076443,1.277727699232545,0.2503258259411596,9767.87109375,20496.09375,1460.9375,8207.03125,5804.719013934632,0.4738329619115733,-1.008787970313898,0.03702523,0.097561084,0.0012845666,0.032055147,0.025120012,0.6490484,-0.5293789,0.1986669921875,0.85888671875,0.0205078125,0.07958984375,0.25280337827657007,1.6609500501100232,1.257203952045784
YAF_jar_ps.wav,young,surprise,-9.014221,188.21024,-636.601,-0.6272105,63.13061,0.12246778,-0.013297555,3.3806443,41.650066,-14.489351,0.2742664,8.97227,1.6302519,1.6268872,-2.292966,11.432718,-40.481934,-0.20979378,7.015709,-1.3638078,1.4011368,0.42874348,0.0116273435,1.0,0.32530272,0.31725046,0.49344504,-1.0837513,0.31042162,144.86523,2.1188166e-08,0.000474114,2.7749956,4.672937,24.966597,22.404214158882475,53.37284391449263,0.9983500098184176,20.517397868568878,12.436870987482184,0.13523751557021216,1.7881447066043796,4648.019617504941,11686.617405190553,1041.6174721787966,4049.6706107850105,2367.2884225316475,1.5165307969901238,2.1937927594419238,8020.092492816092,16843.75,1009.765625,7734.375,4349.576374785601,0.24632914616494625,-1.3198494207958602,0.043422602,0.11140384,0.0014871284,0.03989499,0.027470088,0.6605157,-0.2813673,0.11598082794540229,0.50927734375,0.021484375,0.091796875,0.10418972345337384,2.6367445247274195,6.453592618334472
YAF_join_ps.wav,young,surprise,-7.7262235,143.47787,-571.79895,1.045342,63.332977,0.31500503,0.32605162,3.222298,37.47223,-12.770609,0.457897,8.4225645,1.6617184,1.673556,-2.2904835,13.050063,-33.77138,-0.16382387,7.0946903,-1.49281,1.7238557,0.47456038,0.00878478,1.0,0.41723758,0.3147915,0.30977577,-1.2445005,0.1824556,66.35351,6.683905e-08,0.00035260018,1.6046985,4.2094946,20.007483,20.915647753872467,51.792800589548264,2.3994806532486974,17.545281573729568,11.616681883795428,0.18968933786263747,0.9321997611286399,6007.260407977763,16272.052021530211,1895.0387743675842,4844.843433888738,4016.482300599602,1.3039025985109016,0.7077172832490435,9504.222972972973,19830.078125,1804.6875,8711.9140625,5123.6904337212745,0.4551652786764024,-0.7939491783820305,0.030317027,0.085938394,0.006705711,0.02752743,0.019253954,1.0503829,0.7870693,0.18010319890202703,0.79052734375,0.009765625,0.099609375,0.19595422320645783,1.7102015751941384,2.0237553706837543
YAF_judge_ps.wav,young,surprise,-7.724382,138.41348,-617.95917,2.0393867,66.69201,0.1759017,0.7946322,3.5551915,38.192204,-13.041767,0.2829892,9.50689,1.7863718,1.9379575,-2.6537037,13.362381,-37.8438,-0.1354227,8.059864,-1.5970201,1.7953272,0.50045943,0.03373326,1.0,0.4804516,0.2986275,0.23336448,-1.1358324,0.15126069,33.815697,4.189264e-08,0.00022758136,1.267631,4.248411,20.544533,20.520985975275803,56.28811370836793,2.64399186255363,16.499562861961643,11.831274754361289,0.47190132604299734,0.008253233678842469,7254.04610094287,16797.38947724349,1872.4110570786463,5141.628255160125,4338.055192983767,0.9025292720430863,-0.31037782528540303,11340.68080357143,20388.671875,2771.484375,9732.421875,4600.945546978312,0.3871493450896353,-0.5171503130636812,0.027666895,0.074249186,0.004264694,0.02324571,0.019445643,0.7418325,-0.6375761,0.24112374441964285,0.80615234375,0.02099609375,0.1142578125,0.22988343330493363,1.2387330669495318,0.40902088993157326
YAF_jug_ps.wav,young,surprise,-7.35253,147.51556,-608.7939,1.2963347,60.471256,0.10207905,0.046562843,3.2959743,37.682255,-12.070017,0.39683995,8.643707,1.6374508,1.5793324,-2.2828426,12.36913,-35.39519,-0.2432406,6.907984,-1.3895725,1.3247054,0.44342947,0.03762743,1.0,0.3561864,0.3095234,0.5107151,-1.0837066,0.2458203,56.337082,3.3259166e-08,0.0007040579,1.6025212,4.25173,20.448357,21.489836570531974,59.441639231337405,2.0491359971808425,18.02905460309093,12.499950853918763,0.26453026782413513,0.06691967946876409,6184.018309054035,16953.39790309096,2160.274344975353,4569.525394028763,4016.2009894239563,1.587462547175127,1.368927857745656,10311.629011824325,20388.671875,2792.96875,8830.078125,4560.690676965621,0.7240459708864266,-0.16372544709241943,0.039241593,0.08062084,0.0058940547,0.0410875,0.021174738,0.06959689,-1.210869,0.18394346494932431,0.8203125,0.0166015625,0.10693359375,0.202178200132475,2.012081161237858,3.050712519624396
YAF_juice_ps.wav,young,surprise,-7.3486753,143.57893,-646.3736,2.2188854,65.4215,0.12721948,0.55784446,3.6442037,40.88837,-12.928076,0.21343741,9.592284,1.7448539,1.8227781,-2.5549312,13.522842,-40.761765,-0.20920256,7.6573615,-1.3721535,1.9039837,0.48967266,0.018631376,1.0,0.46256682,0.30585754,0.2308908,-1.1041156,0.22882657,68.11047,5.5176997e-08,0.00023330707,1.9860725,4.1559515,20.16208,20.627469263450312,52.50920544934662,3.223089508535871,16.426459617690718,11.771469487069327,0.3740393622708317,0.1319815806326121,7967.23843247491,16721.105943416893,2018.859136470563,5700.274400216789,5133.775036143503,0.6168538363601463,-1.2120455283159515,12230.635480182927,20259.765625,2105.46875,10162.109375,5652.737493762453,0.003068719341091994,-1.3633200197514275,0.032642808,0.091720045,0.0015933265,0.027711652,0.02155635,0.7973152,-0.013761997,0.27477134146341464,0.798828125,0.0302734375,0.12744140625,0.264482128014005,0.9510078050324465,-0.6331807741373106
YAF_keen_ps.wav,young,surprise,-9.051113,156.50128,-679.3169,-0.033031605,68.9624,0.15591066,0.39373446,3.5229077,45.356495,-11.793788,0.1822894,9.611401,1.7287289,1.8075718,-2.6343346,15.975456,-42.81635,-0.2014242,7.911791,-1.4829466,1.6847404,0.40518588,0.022211026,1.0,0.2978311,0.3235321,0.6244288,-0.97438717,0.20258383,73.93737,2.8754053e-08,0.00018751339,1.9980444,4.845409,26.702473,21.302625046330903,55.895082767457296,1.5108918828390951,18.056351350029576,12.483695313300347,0.23939756790746272,-0.20646552921101557,6203.714331617977,17333.470997559863,1765.603242121543,4948.472214173113,4122.015939427552,1.5516362550426706,1.545215557233047,10762.270720108696,20775.390625,1611.328125,10172.8515625,5036.328266328431,0.2623621220009961,-0.6090218736860598,0.029526189,0.074190035,0.0003173238,0.023582857,0.02028424,0.6619503,-0.6945796,0.17802628226902173,0.85693359375,0.0244140625,0.08251953125,0.22544156963712403,1.953211303275523,2.7035925224145485
